SISRS	Bad	65	CDS	511
SISRS	Bad	65	pseudogene	3
SISRS	Bad	65	smRNA	0
SISRS	Bad	65	ncGenes	8
SISRS	Bad	65	fivePrimeUTR	16
SISRS	Bad	65	intergenic	677
SISRS	Bad	65	intronic	721
SISRS	Bad	65	threePrimeUTR	108
SISRS	Bad	65	lncRNA	627
SISRS	Bad	66	CDS	390
SISRS	Bad	66	pseudogene	2
SISRS	Bad	66	smRNA	0
SISRS	Bad	66	ncGenes	8
SISRS	Bad	66	fivePrimeUTR	16
SISRS	Bad	66	intergenic	718
SISRS	Bad	66	intronic	734
SISRS	Bad	66	threePrimeUTR	113
SISRS	Bad	66	lncRNA	591
SISRS	Bad	67	CDS	198
SISRS	Bad	67	pseudogene	7
SISRS	Bad	67	smRNA	0
SISRS	Bad	67	ncGenes	15
SISRS	Bad	67	fivePrimeUTR	4
SISRS	Bad	67	intergenic	793
SISRS	Bad	67	intronic	836
SISRS	Bad	67	threePrimeUTR	70
SISRS	Bad	67	lncRNA	558
SISRS	Bad	68	CDS	341
SISRS	Bad	68	pseudogene	4
SISRS	Bad	68	smRNA	0
SISRS	Bad	68	ncGenes	10
SISRS	Bad	68	fivePrimeUTR	15
SISRS	Bad	68	intergenic	702
SISRS	Bad	68	intronic	748
SISRS	Bad	68	threePrimeUTR	97
SISRS	Bad	68	lncRNA	569
SISRS	Bad	69	CDS	214
SISRS	Bad	69	pseudogene	3
SISRS	Bad	69	smRNA	0
SISRS	Bad	69	ncGenes	6
SISRS	Bad	69	fivePrimeUTR	10
SISRS	Bad	69	intergenic	780
SISRS	Bad	69	intronic	777
SISRS	Bad	69	threePrimeUTR	71
SISRS	Bad	69	lncRNA	533
SISRS	Bad	70	CDS	300
SISRS	Bad	70	pseudogene	4
SISRS	Bad	70	smRNA	0
SISRS	Bad	70	ncGenes	5
SISRS	Bad	70	fivePrimeUTR	9
